1.275000000000000000e+02,8.500000000000001421e+01,8.500000000000001421e+01,8.500000000000001421e+01,1.275000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,8.500000000000001421e+01,1.275000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,1.275000000000000000e+02,8.500000000000001421e+01,8.500000000000001421e+01,8.500000000000001421e+01,8.500000000000001421e+01,1.275000000000000000e+02,2.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.550000000000000000e+02,2.550000000000000000e+02,1.275000000000000000e+02,8.500000000000001421e+01,8.500000000000001421e+01,8.500000000000001421e+01,8.500000000000001421e+01,1.275000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.550000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,8.500000000000001421e+01,8.500000000000001421e+01,8.500000000000001421e+01,1.275000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.275000000000000000e+02,8.945008121233844633e+01,8.945008121233844633e+01,8.945008121233844633e+01,1.275000000000000000e+02,2.505499187876615679e+02,2.505499187876615679e+02,2.505499187876615679e+02,8.945008121233844633e+01,1.275000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.505499187876615679e+02,2.505499187876615679e+02,2.505499187876615679e+02,1.275000000000000000e+02,8.945008121233844633e+01,8.945008121233844633e+01,8.945008121233844633e+01,8.945008121233844633e+01,1.275000000000000000e+02,2.505499187876615679e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.505499187876615679e+02,2.505499187876615679e+02,1.275000000000000000e+02,8.945008121233844633e+01,8.945008121233844633e+01,8.945008121233844633e+01,8.945008121233844633e+01,1.275000000000000000e+02,2.505499187876615679e+02,2.505499187876615679e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.505499187876615679e+02,1.275000000000000000e+02,1.275000000000000000e+02,8.945008121233844633e+01,8.945008121233844633e+01,8.945008121233844633e+01,1.275000000000000000e+02,2.505499187876615679e+02,2.505499187876615679e+02,2.505499187876615679e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.275000000000000000e+02,9.389711256130046024e+01,9.389711256130046024e+01,9.389711256130046024e+01,1.275000000000000000e+02,2.461028874386995540e+02,2.461028874386995540e+02,2.461028874386995540e+02,9.389711256130046024e+01,1.275000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.461028874386995540e+02,2.461028874386995540e+02,2.461028874386995540e+02,1.275000000000000000e+02,9.389711256130046024e+01,9.389711256130046024e+01,9.389711256130046024e+01,9.389711256130046024e+01,1.275000000000000000e+02,2.461028874386995540e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.461028874386995540e+02,2.461028874386995540e+02,1.275000000000000000e+02,9.389711256130046024e+01,9.389711256130046024e+01,9.389711256130046024e+01,9.389711256130046024e+01,1.275000000000000000e+02,2.461028874386995540e+02,2.461028874386995540e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.461028874386995540e+02,1.275000000000000000e+02,1.275000000000000000e+02,9.389711256130046024e+01,9.389711256130046024e+01,9.389711256130046024e+01,1.275000000000000000e+02,2.461028874386995540e+02,2.461028874386995540e+02,2.461028874386995540e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.275000000000000000e+02,9.833804627373365292e+01,9.833804627373365292e+01,9.833804627373365292e+01,1.275000000000000000e+02,2.416619537262663471e+02,2.416619537262663471e+02,2.416619537262663471e+02,9.833804627373365292e+01,1.275000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.416619537262663471e+02,2.416619537262663471e+02,2.416619537262663471e+02,1.275000000000000000e+02,9.833804627373365292e+01,9.833804627373365292e+01,9.833804627373365292e+01,9.833804627373365292e+01,1.275000000000000000e+02,2.416619537262663471e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.416619537262663471e+02,2.416619537262663471e+02,1.275000000000000000e+02,9.833804627373365292e+01,9.833804627373365292e+01,9.833804627373365292e+01,9.833804627373365292e+01,1.275000000000000000e+02,2.416619537262663471e+02,2.416619537262663471e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.416619537262663471e+02,1.275000000000000000e+02,1.275000000000000000e+02,9.833804627373365292e+01,9.833804627373365292e+01,9.833804627373365292e+01,1.275000000000000000e+02,2.416619537262663471e+02,2.416619537262663471e+02,2.416619537262663471e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.275000000000000000e+02,1.027698387555010981e+02,1.027698387555010981e+02,1.027698387555010981e+02,1.275000000000000000e+02,2.372301612444989019e+02,2.372301612444989019e+02,2.372301612444989019e+02,1.027698387555010981e+02,1.275000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.372301612444989019e+02,2.372301612444989019e+02,2.372301612444989019e+02,1.275000000000000000e+02,1.027698387555010981e+02,1.027698387555010981e+02,1.027698387555010981e+02,1.027698387555010981e+02,1.275000000000000000e+02,2.372301612444989019e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.372301612444989019e+02,2.372301612444989019e+02,1.275000000000000000e+02,1.027698387555010981e+02,1.027698387555010981e+02,1.027698387555010981e+02,1.027698387555010981e+02,1.275000000000000000e+02,2.372301612444989019e+02,2.372301612444989019e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.372301612444989019e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.027698387555010981e+02,1.027698387555010981e+02,1.027698387555010981e+02,1.275000000000000000e+02,2.372301612444989019e+02,2.372301612444989019e+02,2.372301612444989019e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.275000000000000000e+02,1.071894526774087808e+02,1.071894526774087808e+02,1.071894526774087808e+02,1.275000000000000000e+02,2.328105473225912192e+02,2.328105473225912192e+02,2.328105473225912192e+02,1.071894526774087808e+02,1.275000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.328105473225912192e+02,2.328105473225912192e+02,2.328105473225912192e+02,1.275000000000000000e+02,1.071894526774087808e+02,1.071894526774087808e+02,1.071894526774087808e+02,1.071894526774087808e+02,1.275000000000000000e+02,2.328105473225912192e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.328105473225912192e+02,2.328105473225912192e+02,1.275000000000000000e+02,1.071894526774087808e+02,1.071894526774087808e+02,1.071894526774087808e+02,1.071894526774087808e+02,1.275000000000000000e+02,2.328105473225912192e+02,2.328105473225912192e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.328105473225912192e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.071894526774087808e+02,1.071894526774087808e+02,1.071894526774087808e+02,1.275000000000000000e+02,2.328105473225912192e+02,2.328105473225912192e+02,2.328105473225912192e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.275000000000000000e+02,1.115938590568392641e+02,1.115938590568392641e+02,1.115938590568392641e+02,1.275000000000000000e+02,2.284061409431607501e+02,2.284061409431607501e+02,2.284061409431607501e+02,1.115938590568392641e+02,1.275000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.284061409431607501e+02,2.284061409431607501e+02,2.284061409431607501e+02,1.275000000000000000e+02,1.115938590568392641e+02,1.115938590568392641e+02,1.115938590568392641e+02,1.115938590568392641e+02,1.275000000000000000e+02,2.284061409431607501e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.284061409431607501e+02,2.284061409431607501e+02,1.275000000000000000e+02,1.115938590568392641e+02,1.115938590568392641e+02,1.115938590568392641e+02,1.115938590568392641e+02,1.275000000000000000e+02,2.284061409431607501e+02,2.284061409431607501e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.284061409431607501e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.115938590568392641e+02,1.115938590568392641e+02,1.115938590568392641e+02,1.275000000000000000e+02,2.284061409431607501e+02,2.284061409431607501e+02,2.284061409431607501e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.275000000000000000e+02,1.159800393336650757e+02,1.159800393336650757e+02,1.159800393336650757e+02,1.275000000000000000e+02,2.240199606663349243e+02,2.240199606663349243e+02,2.240199606663349243e+02,1.159800393336650757e+02,1.275000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.240199606663349243e+02,2.240199606663349243e+02,2.240199606663349243e+02,1.275000000000000000e+02,1.159800393336650757e+02,1.159800393336650757e+02,1.159800393336650757e+02,1.159800393336650757e+02,1.275000000000000000e+02,2.240199606663349243e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.240199606663349243e+02,2.240199606663349243e+02,1.275000000000000000e+02,1.159800393336650757e+02,1.159800393336650757e+02,1.159800393336650757e+02,1.159800393336650757e+02,1.275000000000000000e+02,2.240199606663349243e+02,2.240199606663349243e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.240199606663349243e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.159800393336650757e+02,1.159800393336650757e+02,1.159800393336650757e+02,1.275000000000000000e+02,2.240199606663349243e+02,2.240199606663349243e+02,2.240199606663349243e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.275000000000000000e+02,1.203449874390190928e+02,1.203449874390190928e+02,1.203449874390190928e+02,1.275000000000000000e+02,2.196550125609809072e+02,2.196550125609809072e+02,2.196550125609809072e+02,1.203449874390190928e+02,1.275000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.196550125609809072e+02,2.196550125609809072e+02,2.196550125609809072e+02,1.275000000000000000e+02,1.203449874390190928e+02,1.203449874390190928e+02,1.203449874390190928e+02,1.203449874390190928e+02,1.275000000000000000e+02,2.196550125609809072e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.196550125609809072e+02,2.196550125609809072e+02,1.275000000000000000e+02,1.203449874390190928e+02,1.203449874390190928e+02,1.203449874390190928e+02,1.203449874390190928e+02,1.275000000000000000e+02,2.196550125609809072e+02,2.196550125609809072e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.196550125609809072e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.203449874390190928e+02,1.203449874390190928e+02,1.203449874390190928e+02,1.275000000000000000e+02,2.196550125609809072e+02,2.196550125609809072e+02,2.196550125609809072e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.275000000000000000e+02,1.246857118555039392e+02,1.246857118555039392e+02,1.246857118555039392e+02,1.275000000000000000e+02,2.153142881444960892e+02,2.153142881444960892e+02,2.153142881444960892e+02,1.246857118555039392e+02,1.275000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.153142881444960892e+02,2.153142881444960892e+02,2.153142881444960892e+02,1.275000000000000000e+02,1.246857118555039392e+02,1.246857118555039392e+02,1.246857118555039392e+02,1.246857118555039392e+02,1.275000000000000000e+02,2.153142881444960892e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.153142881444960892e+02,2.153142881444960892e+02,1.275000000000000000e+02,1.246857118555039392e+02,1.246857118555039392e+02,1.246857118555039392e+02,1.246857118555039392e+02,1.275000000000000000e+02,2.153142881444960892e+02,2.153142881444960892e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.153142881444960892e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.246857118555039392e+02,1.246857118555039392e+02,1.246857118555039392e+02,1.275000000000000000e+02,2.153142881444960892e+02,2.153142881444960892e+02,2.153142881444960892e+02,0.000000000000000000e+00,0.000000000000000000e+00
