2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.534062500000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.534062500000000000e+02,2.496875000000000000e+02,2.496875000000000000e+02,2.496875000000000000e+02,2.496875000000000000e+02,2.534062500000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.534062500000000000e+02,2.496875000000000000e+02,2.496875000000000000e+02,2.486250000000000000e+02,2.496875000000000000e+02,2.534062500000000000e+02,2.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.550000000000000000e+02,2.550000000000000000e+02,2.534062500000000000e+02,2.496875000000000000e+02,2.496875000000000000e+02,2.496875000000000000e+02,2.496875000000000000e+02,2.534062500000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.550000000000000000e+02,2.534062500000000000e+02,2.539375000000000000e+02,2.539375000000000000e+02,2.539375000000000000e+02,2.539375000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.518125000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.518125000000000000e+02,2.443750000000000000e+02,2.443750000000000000e+02,2.443750000000000000e+02,2.443750000000000000e+02,2.518125000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.518125000000000000e+02,2.443750000000000000e+02,2.443750000000000000e+02,2.422500000000000000e+02,2.443750000000000000e+02,2.518125000000000000e+02,2.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.550000000000000000e+02,2.550000000000000000e+02,2.518125000000000000e+02,2.443750000000000000e+02,2.443750000000000000e+02,2.443750000000000000e+02,2.443750000000000000e+02,2.518125000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.550000000000000000e+02,2.518125000000000000e+02,2.528750000000000000e+02,2.528750000000000000e+02,2.528750000000000000e+02,2.528750000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.502187500000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.502187500000000000e+02,2.390625000000000000e+02,2.390625000000000000e+02,2.390625000000000000e+02,2.390625000000000000e+02,2.502187500000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.502187500000000000e+02,2.390625000000000000e+02,2.390625000000000000e+02,2.358750000000000000e+02,2.390625000000000000e+02,2.502187500000000000e+02,2.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.550000000000000000e+02,2.550000000000000000e+02,2.502187500000000000e+02,2.390625000000000000e+02,2.390625000000000000e+02,2.390625000000000000e+02,2.390625000000000000e+02,2.502187500000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.550000000000000000e+02,2.502187500000000000e+02,2.518125000000000000e+02,2.518125000000000000e+02,2.518125000000000000e+02,2.518125000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.486250000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.486250000000000000e+02,2.337500000000000000e+02,2.337500000000000000e+02,2.337500000000000000e+02,2.337500000000000000e+02,2.486250000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.486250000000000000e+02,2.337500000000000000e+02,2.337500000000000000e+02,2.295000000000000000e+02,2.337500000000000000e+02,2.486250000000000000e+02,2.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.550000000000000000e+02,2.550000000000000000e+02,2.486250000000000000e+02,2.337500000000000000e+02,2.337500000000000000e+02,2.337500000000000000e+02,2.337500000000000000e+02,2.486250000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.550000000000000000e+02,2.486250000000000000e+02,2.507500000000000000e+02,2.507500000000000000e+02,2.507500000000000000e+02,2.507500000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.470312500000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.470312500000000000e+02,2.284375000000000000e+02,2.284375000000000000e+02,2.284375000000000000e+02,2.284375000000000000e+02,2.470312500000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.470312500000000000e+02,2.284375000000000000e+02,2.284375000000000000e+02,2.231250000000000000e+02,2.284375000000000000e+02,2.470312500000000000e+02,2.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.550000000000000000e+02,2.550000000000000000e+02,2.470312500000000000e+02,2.284375000000000000e+02,2.284375000000000000e+02,2.284375000000000000e+02,2.284375000000000000e+02,2.470312500000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.550000000000000000e+02,2.470312500000000000e+02,2.496875000000000000e+02,2.496875000000000000e+02,2.496875000000000000e+02,2.496875000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.454375000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.454375000000000000e+02,2.231250000000000000e+02,2.231250000000000000e+02,2.231250000000000000e+02,2.231250000000000000e+02,2.454375000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.454375000000000000e+02,2.231250000000000000e+02,2.231250000000000000e+02,2.167500000000000000e+02,2.231250000000000000e+02,2.454375000000000000e+02,2.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.550000000000000000e+02,2.550000000000000000e+02,2.454375000000000000e+02,2.231250000000000000e+02,2.231250000000000000e+02,2.231250000000000000e+02,2.231250000000000000e+02,2.454375000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.550000000000000000e+02,2.454375000000000000e+02,2.486250000000000000e+02,2.486250000000000000e+02,2.486250000000000000e+02,2.486250000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.438437500000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.438437500000000000e+02,2.178125000000000000e+02,2.178125000000000000e+02,2.178125000000000000e+02,2.178125000000000000e+02,2.438437500000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.438437500000000000e+02,2.178125000000000000e+02,2.178125000000000000e+02,2.103750000000000000e+02,2.178125000000000000e+02,2.438437500000000000e+02,2.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.550000000000000000e+02,2.550000000000000000e+02,2.438437500000000000e+02,2.178125000000000000e+02,2.178125000000000000e+02,2.178125000000000000e+02,2.178125000000000000e+02,2.438437500000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.550000000000000000e+02,2.438437500000000000e+02,2.475625000000000000e+02,2.475625000000000000e+02,2.475625000000000000e+02,2.475625000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.422500000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.422500000000000000e+02,2.125000000000000000e+02,2.125000000000000000e+02,2.125000000000000000e+02,2.125000000000000000e+02,2.422500000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.422500000000000000e+02,2.125000000000000000e+02,2.125000000000000000e+02,2.040000000000000000e+02,2.125000000000000000e+02,2.422500000000000000e+02,2.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.550000000000000000e+02,2.550000000000000000e+02,2.422500000000000000e+02,2.125000000000000000e+02,2.125000000000000000e+02,2.125000000000000000e+02,2.125000000000000000e+02,2.422500000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.550000000000000000e+02,2.422500000000000000e+02,2.465000000000000000e+02,2.465000000000000000e+02,2.465000000000000000e+02,2.465000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.406562500000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.406562500000000000e+02,2.071875000000000000e+02,2.071875000000000000e+02,2.071875000000000000e+02,2.071875000000000000e+02,2.406562500000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.406562500000000000e+02,2.071875000000000000e+02,2.071875000000000000e+02,1.976250000000000000e+02,2.071875000000000000e+02,2.406562500000000000e+02,2.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.550000000000000000e+02,2.550000000000000000e+02,2.406562500000000000e+02,2.071875000000000000e+02,2.071875000000000000e+02,2.071875000000000000e+02,2.071875000000000000e+02,2.406562500000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.550000000000000000e+02,2.406562500000000000e+02,2.454375000000000000e+02,2.454375000000000000e+02,2.454375000000000000e+02,2.454375000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
