1.275000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,1.275000000000000000e+02,4.250000000000000711e+01,4.250000000000000711e+01,4.250000000000000711e+01,4.250000000000000711e+01,1.275000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,1.275000000000000000e+02,4.250000000000000711e+01,4.250000000000000711e+01,4.250000000000000711e+01,4.250000000000000711e+01,1.275000000000000000e+02,2.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.550000000000000000e+02,2.550000000000000000e+02,1.275000000000000000e+02,8.500000000000001421e+01,1.275000000000000000e+02,4.250000000000000711e+01,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.250000000000000711e+01,4.250000000000000711e+01,4.250000000000000711e+01,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,1.700000000000000284e+02,4.250000000000000711e+01,4.250000000000000711e+01,4.250000000000000711e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.275000000000000000e+02,2.443750000000000000e+02,2.443750000000000000e+02,2.443750000000000000e+02,1.275000000000000000e+02,5.312500000000000711e+01,5.312500000000000711e+01,5.312500000000000711e+01,4.250000000000000711e+01,1.232500000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.443750000000000000e+02,2.443750000000000000e+02,2.550000000000000000e+02,1.338750000000000000e+02,5.312500000000000711e+01,5.312500000000000711e+01,5.312500000000000711e+01,4.675000000000000711e+01,1.275000000000000000e+02,2.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.443750000000000000e+02,2.443750000000000000e+02,1.232500000000000000e+02,8.925000000000001421e+01,1.232500000000000000e+02,4.675000000000000711e+01,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,7.437500000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.250000000000000711e+01,4.250000000000000711e+01,4.250000000000000711e+01,2.443750000000000000e+02,2.443750000000000000e+02,2.550000000000000000e+02,1.742500000000000284e+02,5.312500000000000711e+01,5.312500000000000711e+01,5.312500000000000711e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.275000000000000000e+02,2.337500000000000000e+02,2.337500000000000000e+02,2.337500000000000000e+02,1.275000000000000000e+02,6.375000000000000711e+01,6.375000000000000711e+01,6.375000000000000711e+01,4.250000000000000711e+01,1.190000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.337500000000000000e+02,2.337500000000000000e+02,2.550000000000000000e+02,1.402500000000000000e+02,6.375000000000000711e+01,6.375000000000000711e+01,6.375000000000000711e+01,5.100000000000000711e+01,1.275000000000000000e+02,2.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.337500000000000000e+02,2.337500000000000000e+02,1.190000000000000000e+02,9.350000000000001421e+01,1.190000000000000000e+02,5.100000000000000711e+01,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,1.487500000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.250000000000000711e+01,4.250000000000000711e+01,4.250000000000000711e+01,2.337500000000000000e+02,2.337500000000000000e+02,2.550000000000000000e+02,1.785000000000000284e+02,6.375000000000000711e+01,6.375000000000000711e+01,6.375000000000000711e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.275000000000000000e+02,2.231250000000000000e+02,2.231250000000000000e+02,2.231250000000000000e+02,1.275000000000000000e+02,7.437500000000000000e+01,7.437500000000000000e+01,7.437500000000000000e+01,4.250000000000000711e+01,1.147500000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.231250000000000000e+02,2.231250000000000000e+02,2.550000000000000000e+02,1.466250000000000000e+02,7.437500000000000000e+01,7.437500000000000000e+01,7.437500000000000000e+01,5.525000000000000711e+01,1.275000000000000000e+02,2.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.231250000000000000e+02,2.231250000000000000e+02,1.147500000000000000e+02,9.775000000000001421e+01,1.147500000000000000e+02,5.525000000000000711e+01,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.231250000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.250000000000000711e+01,4.250000000000000711e+01,4.250000000000000711e+01,2.231250000000000000e+02,2.231250000000000000e+02,2.550000000000000000e+02,1.827500000000000284e+02,7.437500000000000000e+01,7.437500000000000000e+01,7.437500000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.275000000000000000e+02,2.125000000000000000e+02,2.125000000000000000e+02,2.125000000000000000e+02,1.275000000000000000e+02,8.500000000000000000e+01,8.500000000000000000e+01,8.500000000000000000e+01,4.250000000000000711e+01,1.105000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.125000000000000000e+02,2.125000000000000000e+02,2.550000000000000000e+02,1.530000000000000000e+02,8.500000000000000000e+01,8.500000000000000000e+01,8.500000000000000000e+01,5.950000000000000711e+01,1.275000000000000000e+02,2.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.125000000000000000e+02,2.125000000000000000e+02,1.105000000000000000e+02,1.020000000000000142e+02,1.105000000000000000e+02,5.950000000000000711e+01,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,2.975000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.250000000000000711e+01,4.250000000000000711e+01,4.250000000000000711e+01,2.125000000000000000e+02,2.125000000000000000e+02,2.550000000000000000e+02,1.870000000000000284e+02,8.500000000000000000e+01,8.500000000000000000e+01,8.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.275000000000000000e+02,2.018750000000000000e+02,2.018750000000000000e+02,2.018750000000000000e+02,1.275000000000000000e+02,9.562500000000000000e+01,9.562500000000000000e+01,9.562500000000000000e+01,4.250000000000000711e+01,1.062500000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.018750000000000000e+02,2.018750000000000000e+02,2.550000000000000000e+02,1.593750000000000000e+02,9.562500000000000000e+01,9.562500000000000000e+01,9.562500000000000000e+01,6.375000000000000711e+01,1.275000000000000000e+02,2.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.018750000000000000e+02,2.018750000000000000e+02,1.062500000000000000e+02,1.062500000000000142e+02,1.062500000000000000e+02,6.375000000000000711e+01,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,3.718750000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.250000000000000711e+01,4.250000000000000711e+01,4.250000000000000711e+01,2.018750000000000000e+02,2.018750000000000000e+02,2.550000000000000000e+02,1.912500000000000284e+02,9.562500000000000000e+01,9.562500000000000000e+01,9.562500000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.275000000000000000e+02,1.912500000000000000e+02,1.912500000000000000e+02,1.912500000000000000e+02,1.275000000000000000e+02,1.062500000000000000e+02,1.062500000000000000e+02,1.062500000000000000e+02,4.250000000000000711e+01,1.020000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.912500000000000000e+02,1.912500000000000000e+02,2.550000000000000000e+02,1.657500000000000000e+02,1.062500000000000000e+02,1.062500000000000000e+02,1.062500000000000000e+02,6.800000000000000000e+01,1.275000000000000000e+02,2.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.912500000000000000e+02,1.912500000000000000e+02,1.020000000000000000e+02,1.105000000000000284e+02,1.020000000000000000e+02,6.800000000000000000e+01,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,4.462500000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.250000000000000711e+01,4.250000000000000711e+01,4.250000000000000711e+01,1.912500000000000000e+02,1.912500000000000000e+02,2.550000000000000000e+02,1.955000000000000284e+02,1.062500000000000000e+02,1.062500000000000000e+02,1.062500000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.275000000000000000e+02,1.806250000000000000e+02,1.806250000000000000e+02,1.806250000000000000e+02,1.275000000000000000e+02,1.168750000000000000e+02,1.168750000000000000e+02,1.168750000000000000e+02,4.250000000000000711e+01,9.775000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.806250000000000000e+02,1.806250000000000000e+02,2.550000000000000000e+02,1.721250000000000000e+02,1.168750000000000000e+02,1.168750000000000000e+02,1.168750000000000000e+02,7.225000000000000000e+01,1.275000000000000000e+02,2.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.806250000000000000e+02,1.806250000000000000e+02,9.775000000000000000e+01,1.147500000000000284e+02,9.775000000000000000e+01,7.225000000000000000e+01,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,5.206250000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.250000000000000711e+01,4.250000000000000711e+01,4.250000000000000711e+01,1.806250000000000000e+02,1.806250000000000000e+02,2.550000000000000000e+02,1.997500000000000000e+02,1.168750000000000000e+02,1.168750000000000000e+02,1.168750000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.275000000000000000e+02,1.700000000000000000e+02,1.700000000000000000e+02,1.700000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,4.250000000000000711e+01,9.350000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+02,1.700000000000000000e+02,2.550000000000000000e+02,1.785000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,7.650000000000000000e+01,1.275000000000000000e+02,2.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+02,1.700000000000000000e+02,9.350000000000000000e+01,1.190000000000000284e+02,9.350000000000000000e+01,7.650000000000000000e+01,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,5.950000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.250000000000000711e+01,4.250000000000000711e+01,4.250000000000000711e+01,1.700000000000000000e+02,1.700000000000000000e+02,2.550000000000000000e+02,2.040000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,1.275000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.275000000000000000e+02,1.593750000000000000e+02,1.593750000000000000e+02,1.593750000000000000e+02,1.275000000000000000e+02,1.381250000000000000e+02,1.381250000000000000e+02,1.381250000000000000e+02,4.250000000000000711e+01,8.925000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.593750000000000000e+02,1.593750000000000000e+02,2.550000000000000000e+02,1.848750000000000000e+02,1.381250000000000000e+02,1.381250000000000000e+02,1.381250000000000000e+02,8.075000000000000000e+01,1.275000000000000000e+02,2.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.593750000000000000e+02,1.593750000000000000e+02,8.925000000000000000e+01,1.232500000000000284e+02,8.925000000000000000e+01,8.075000000000000000e+01,2.550000000000000000e+02,2.550000000000000000e+02,2.550000000000000000e+02,6.693750000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.250000000000000711e+01,4.250000000000000711e+01,4.250000000000000711e+01,1.593750000000000000e+02,1.593750000000000000e+02,2.550000000000000000e+02,2.082500000000000000e+02,1.381250000000000000e+02,1.381250000000000000e+02,1.381250000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
